LineId,Time,Level,Content,EventId,EventTemplate,ParameterList
298,1618121523.551900000,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
299,1618121523.551962000,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
300,1618121523.552002000,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
301,1618121523.552036000,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
302,1618121523.552064000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
303,1618121523.552064000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
304,1618121523.552083000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
305,1618121523.552115000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
306,1618121523.552128000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
307,1618121523.552140000,INFO,MEASUREMENT REPORT: RSRP:	-115	RSRQ:	-12,b7188881,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*>,"['-115', '-12']"
308,1618121523.552157000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
309,1618121523.552157000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
310,1618121523.552168000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
311,1618121523.552168000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
312,1618121523.832373000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
313,1618121523.832373000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
314,1618121523.832414000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
315,1618121523.832414000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
316,1618121523.832452000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
317,1618121523.832499000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
318,1618121523.832499000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
319,1618121534.072766000,INFO,MEASUREMENT REPORT: RSRP:	-98	RSRQ:	-17.5,b7188881,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*>,"['-98', '-17.5']"
320,1618121534.369008000,INFO,MEASUREMENT REPORT: RSRP:	-103	RSRQ:	-19.5 NEIGH: {RSRP:	-76	RSRQ:	-9.5;},a1083e7a,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: {RSRP: <*> RSRQ: <*>,"['-103', '-19.5', '-76', '-9.5;}']"
321,1618121534.369045000,INFO,MEASUREMENT REPORT: RSRP:	-103	RSRQ:	-19.5 NEIGH: {RSRP:	-76	RSRQ:	-9.5;},a1083e7a,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: {RSRP: <*> RSRQ: <*>,"['-103', '-19.5', '-76', '-9.5;}']"
322,1618121534.847345000,INFO,MEASUREMENT REPORT: RSRP:	-102	RSRQ:	-19.5 NEIGH: {RSRP:	-75	RSRQ:	-9;},a1083e7a,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: {RSRP: <*> RSRQ: <*>,"['-102', '-19.5', '-75', '-9;}']"
323,1618121535.300516000,INFO,RRC CONNECTION REESTABLISHMENT REQUEST,e17eede7,RRC CONNECTION <*> <*>,['REESTABLISHMENT REQUEST']
324,1618121535.300551000,INFO,RRC CONNECTION REESTABLISHMENT REJECT,e17eede7,RRC CONNECTION <*> <*>,['REESTABLISHMENT REJECT']
