LineId,Time,Level,Content,EventId,EventTemplate,ParameterList
12406,1437959652,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12407,1437959652,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12408,1437959652,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12409,1437959653,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12410,1437959653,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12411,1437959654,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12412,1437959664,INFO,PAGING,0a2f5089,PAGING,[]
12413,1437959701,INFO,PAGING,0a2f5089,PAGING,[]
12414,1437959719,INFO,PAGING,0a2f5089,PAGING,[]
12415,1437959724,INFO,PAGING,0a2f5089,PAGING,[]
12416,1437959751,INFO,PAGING,0a2f5089,PAGING,[]
12417,1437959752,INFO,PAGING,0a2f5089,PAGING,[]
12418,1437959758,INFO,PAGING,0a2f5089,PAGING,[]
12419,1437959763,INFO,PAGING,0a2f5089,PAGING,[]
12420,1437959809,INFO,PAGING,0a2f5089,PAGING,[]
12421,1437959858,INFO,PAGING,0a2f5089,PAGING,[]
12422,1437959862,INFO,PAGING,0a2f5089,PAGING,[]
12423,1437959879,INFO,PAGING,0a2f5089,PAGING,[]
12424,1437959881,INFO,PAGING,0a2f5089,PAGING,[]
12425,1437959959,INFO,PAGING,0a2f5089,PAGING,[]
12426,1437959980,INFO,PAGING,0a2f5089,PAGING,[]
12427,1437959990,INFO,PAGING,0a2f5089,PAGING,[]
12428,1437960035,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12429,1437960035,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12430,1437960035,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12431,1437959653,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12432,1437959654,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12433,1437959654,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12434,1437959654,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12435,1437960037,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12436,1437960037,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12437,1437960037,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12438,1437960037,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12439,1437960038,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12440,1437960038,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12441,1437960038,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12442,1437960039,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12443,1437960039,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12444,1437960039,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12445,1437960039,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12446,1437960040,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12447,1437960044,INFO,PAGING,0a2f5089,PAGING,[]
12448,1437960066,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12449,1437960066,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12450,1437960066,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12451,1437960066,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12452,1437960066,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12453,1437960066,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12454,1437960071,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12455,1437960071,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12456,1437960071,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12457,1437960071,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12458,1437960071,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12459,1437960072,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12460,1437960073,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12461,1437960073,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12462,1437960073,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12463,1437960073,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12464,1437960074,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12465,1437960074,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12466,1437960074,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12467,1437960074,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12468,1437960085,INFO,PAGING,0a2f5089,PAGING,[]
12469,1437960086,INFO,PAGING,0a2f5089,PAGING,[]
12470,1437960087,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12471,1437960087,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12472,1437960087,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
12473,1437960087,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
12474,1437960087,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
12475,1437960087,INFO,TRACKING AREA UPDATE REQUEST,8a785984,TRACKING AREA UPDATE REQUEST,[]
12476,1437960087,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
12477,1437960087,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
12478,1437960088,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
12479,1437960088,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
12480,1437960088,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
12481,1437960088,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
12482,1437960088,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
12483,1437960088,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
12484,1437960088,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
12485,1437960088,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
