LineId,Time,Level,Content,EventId,EventTemplate,ParameterList
1,1493471761,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
2,1493471761,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3,1493471764,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
4,1493471765,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
5,1493471765,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
6,1493471765,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
7,1493471765,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
8,1493471765,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
9,1493471765,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
10,1493471765,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
11,1493471765,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12,1493471765,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
13,1493471765,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
14,1493471765,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
15,1493471765,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
16,1493471765,INFO,PAGING,0a2f5089,PAGING,[]
17,1493471765,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
18,1493471765,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
19,1493471765,INFO,DOWNLINK  NAS TRANSPORT,bf85990a,DOWNLINK NAS TRANSPORT,[]
20,1493471765,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
21,1493471765,INFO,UPLINK  NAS TRANSPORT,99f84cdf,UPLINK NAS TRANSPORT,[]
22,1493471766,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
23,1493471766,INFO,UPLINK  NAS TRANSPORT,99f84cdf,UPLINK NAS TRANSPORT,[]
24,1493471766,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
25,1493471766,INFO,DOWNLINK  NAS TRANSPORT,bf85990a,DOWNLINK NAS TRANSPORT,[]
26,1493471766,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
27,1493471766,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
28,1493471766,INFO,DOWNLINK  NAS TRANSPORT,bf85990a,DOWNLINK NAS TRANSPORT,[]
29,1493471766,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
30,1493471766,INFO,UPLINK  NAS TRANSPORT,99f84cdf,UPLINK NAS TRANSPORT,[]
31,1493471766,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
32,1493471766,INFO,UPLINK  NAS TRANSPORT,99f84cdf,UPLINK NAS TRANSPORT,[]
33,1493471767,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
34,1493471767,INFO,DOWNLINK  NAS TRANSPORT,bf85990a,DOWNLINK NAS TRANSPORT,[]
35,1493471767,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
36,1493471767,INFO,DOWNLINK  NAS TRANSPORT,bf85990a,DOWNLINK NAS TRANSPORT,[]
37,1493471767,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
38,1493471767,INFO,UPLINK  NAS TRANSPORT,99f84cdf,UPLINK NAS TRANSPORT,[]
39,1493471767,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
40,1493471767,INFO,UPLINK  NAS TRANSPORT,99f84cdf,UPLINK NAS TRANSPORT,[]
41,1493471767,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
42,1493471767,INFO,DOWNLINK  NAS TRANSPORT,bf85990a,DOWNLINK NAS TRANSPORT,[]
43,1493471772,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
44,1493471772,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
45,1493471772,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
46,1493471772,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
47,1493471772,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
48,1493471772,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
49,1493471772,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
50,1493471772,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
51,1493471773,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
52,1493471773,INFO,PAGING,0a2f5089,PAGING,[]
53,1493471774,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
54,1493471774,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
55,1493471774,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
56,1493471774,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
57,1493471774,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
58,1493471774,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
59,1493471774,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
60,1493471774,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
61,1493471774,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
62,1493471774,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
63,1493471774,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
64,1493471775,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
65,1493471775,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
66,1493471777,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
67,1493471780,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
68,1493471782,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
69,1493471789,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
70,1493471790,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
71,1493471790,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
72,1493471790,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
73,1493471791,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
74,1493471791,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
75,1493471791,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
76,1493471791,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
77,1493471791,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
78,1493471791,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
79,1493471791,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
80,1493471791,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
81,1493471791,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
82,1493471791,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
83,1493471791,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
84,1493471792,INFO,UE INFORMATION REQUEST-R9,db87495a,UE INFORMATION <*>,['REQUEST-R9']
85,1493471792,INFO,UE INFORMATION RESPONSE-R9,db87495a,UE INFORMATION <*>,['RESPONSE-R9']
86,1493471792,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
87,1493471792,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
88,1493471792,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
89,1493471792,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
90,1493471792,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
91,1493471792,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
92,1493471792,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
93,1493471792,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
94,1493471794,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
95,1493471794,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
96,1493471794,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
97,1493471794,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
98,1493471794,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
99,1493471794,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
100,1493471794,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
101,1493471794,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
102,1493471794,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
103,1493471794,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
104,1493471794,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
105,1493471794,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
106,1493471795,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
107,1493471796,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
108,1493471796,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
109,1493471796,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
110,1493471796,INFO,PAGING,0a2f5089,PAGING,[]
111,1493471796,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
112,1493471797,INFO,PAGING,0a2f5089,PAGING,[]
113,1493471798,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
114,1493471798,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
115,1493471798,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
116,1493471799,INFO,PAGING,0a2f5089,PAGING,[]
117,1493471799,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
118,1493471802,INFO,PAGING,0a2f5089,PAGING,[]
119,1493471807,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
120,1493471807,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
121,1493471807,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
122,1493471807,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
123,1493471807,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
124,1493471807,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
125,1493471824,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
126,1493471825,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
127,1493471825,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
128,1493471825,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
129,1493471825,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
130,1493471825,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
131,1493471825,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
132,1493471825,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
133,1493471825,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
134,1493471825,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
135,1493471825,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
136,1493471825,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
137,1493471825,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
138,1493471825,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
139,1493471825,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
140,1493471825,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
141,1493471825,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
142,1493471825,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
143,1493471825,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
144,1493471825,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
145,1493471825,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
146,1493471825,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
147,1493471827,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
148,1493471827,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
149,1493471827,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
150,1493471827,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
151,1493471830,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
152,1493471833,INFO,PAGING,0a2f5089,PAGING,[]
153,1493471836,INFO,PAGING,0a2f5089,PAGING,[]
154,1493471840,INFO,PAGING,0a2f5089,PAGING,[]
155,1493471841,INFO,PAGING,0a2f5089,PAGING,[]
156,1493471844,INFO,PAGING,0a2f5089,PAGING,[]
157,1493471846,INFO,PAGING,0a2f5089,PAGING,[]
158,1493471847,INFO,PAGING,0a2f5089,PAGING,[]
159,1493471851,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
160,1493471851,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
161,1493471852,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
162,1493471852,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
163,1493471857,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
164,1493471857,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
165,1493471857,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
166,1493471857,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
167,1493471857,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
168,1493471857,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
169,1493471857,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
170,1493471857,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
171,1493471857,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
172,1493471857,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
173,1493471857,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
174,1493471857,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
175,1493471857,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
176,1493471858,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
177,1493471858,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
178,1493471858,INFO,PAGING,0a2f5089,PAGING,[]
179,1493471859,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
180,1493471859,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
181,1493471859,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
182,1493471859,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
183,1493471859,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
184,1493471859,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
185,1493471859,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
186,1493471859,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
187,1493471859,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
188,1493471859,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
189,1493471859,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
190,1493471859,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
191,1493471859,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
192,1493471860,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
193,1493471863,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
194,1493471864,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
195,1493471864,INFO,PAGING,0a2f5089,PAGING,[]
196,1493471874,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
197,1493471874,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
198,1493471875,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
199,1493471875,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
200,1493471875,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
201,1493471876,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
202,1493471881,INFO,PAGING,0a2f5089,PAGING,[]
203,1493471889,INFO,PAGING,0a2f5089,PAGING,[]
204,1493471890,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
205,1493471890,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
206,1493471890,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
207,1493471890,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
208,1493471890,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
209,1493471890,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
210,1493471890,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
211,1493471890,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
212,1493471890,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
213,1493471890,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
214,1493471890,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
215,1493471890,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
216,1493471890,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
217,1493471890,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
218,1493471890,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
219,1493471891,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
220,1493471891,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
221,1493471891,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
222,1493471891,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
223,1493471891,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
224,1493471891,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
225,1493471891,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
226,1493471891,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
227,1493471891,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
228,1493471891,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
229,1493471891,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
230,1493471891,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
231,1493471891,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
232,1493471891,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
233,1493471891,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
234,1493471892,INFO,PAGING,0a2f5089,PAGING,[]
235,1493471892,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
236,1493471894,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
237,1493471894,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
238,1493471894,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
239,1493471894,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
240,1493471894,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
241,1493471894,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
242,1493471895,INFO,PAGING,0a2f5089,PAGING,[]
243,1493471896,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
244,1493471896,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
245,1493471898,INFO,PAGING,0a2f5089,PAGING,[]
246,1493471901,INFO,PAGING,0a2f5089,PAGING,[]
247,1493471902,INFO,PAGING,0a2f5089,PAGING,[]
248,1493471903,INFO,PAGING,0a2f5089,PAGING,[]
249,1493471908,INFO,PAGING,0a2f5089,PAGING,[]
250,1493471910,INFO,PAGING,0a2f5089,PAGING,[]
251,1493471913,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
252,1493471913,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
